книги;навзание;издательство;цена;рейтинг/обложка;предмет/возраст автора
учебник;Themen aktuell 2 Kursbuch;Ѕритани€ ’олдинг;1695;1;матем
учебник;Themen aktuell 1;Max hueber verlag;1695;3;матем
учебник;†Fly High 1 Pupil`s Book;Pearson education limited;4750;5;русский
учебник;Storyfun for Starters;Cambridge university press;3140;5;англ
учебник;Eyes Open Level 1;Cambridge Discovery Education;1341;4;истори€
детска€ книга;Gruffalo;Pan Macmillan;807;м€гка€;30
детска€ книга;Peppa Pig;Random House Penguin;578;тверда€;25
детска€ книга;Christmas pig HB;Little Brown;2720;м€гка€;10
детска€ книга;5-Minute Winnie the Pooh Stories;Disney Press;1751;тверда€;67
детска€ книга;Lift-the-Flap My Day;Usborne;1209;м€гка€;26
